userID,productID,cost,quantity,date,month,year
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,160,5,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,50,5,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,40,4,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,240,8,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,90,3,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,50,5,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,96,3,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,32,1,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,180,9,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,20,2,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,160,5,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,150,3,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,256,8,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,392,8,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,240,8,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,294,6,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,180,9,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,210,7,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,10,1,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,150,5,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,32,1,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,490,10,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,128,4,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,320,10,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,180,9,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,30,1,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,210,7,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,50,5,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,160,8,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,90,3,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,30,1,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,64,2,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,256,8,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,60,6,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,300,6,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,49,1,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,50,5,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,441,9,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,30,3,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,300,10,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,20,1,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,128,4,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,90,9,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,30,3,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,70,7,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,50,1,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,180,9,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,90,9,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,40,2,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,196,4,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,20,1,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,64,2,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,10,1,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,441,9,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,100,2,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,192,6,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,180,6,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,40,4,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,10,1,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,30,3,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,150,3,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,120,4,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,90,9,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,40,4,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,20,2,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,120,6,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,270,9,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,500,10,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,32,1,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,30,3,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,30,3,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,80,4,4,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,100,10,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,30,3,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,288,9,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,50,5,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,49,1,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,200,10,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,256,8,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,100,10,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,500,10,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,70,7,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,32,1,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,90,9,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,270,9,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,150,5,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,30,3,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,245,5,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,98,2,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,49,1,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,147,3,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,160,8,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,50,1,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,20,2,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,200,4,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,90,9,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,40,2,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,70,7,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,90,9,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,490,10,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,40,4,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,500,10,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,500,10,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,300,6,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,60,3,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,20,2,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,160,5,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,200,10,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,64,2,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,120,4,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,60,2,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,20,2,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,90,3,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,140,7,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,80,8,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,180,9,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,450,9,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,50,5,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,180,6,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,70,7,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,50,5,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,60,3,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,500,10,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,240,8,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,210,7,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,180,9,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,96,3,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,150,5,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,180,9,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,200,10,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,320,10,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,490,10,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,60,3,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,49,1,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,30,3,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,30,3,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,100,5,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,392,8,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,100,10,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,96,3,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,60,6,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,128,4,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,60,6,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,90,9,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,150,5,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,150,3,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,250,5,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,10,1,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,60,6,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,60,2,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,49,1,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,288,9,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,80,4,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,98,2,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,20,2,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,392,8,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,450,9,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,98,2,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,100,10,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,150,3,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,245,5,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,10,1,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,245,5,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,250,5,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,64,2,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,60,3,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,150,3,5,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,320,10,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,392,8,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,343,7,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,300,6,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,300,10,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,256,8,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,400,8,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,70,7,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,300,10,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,196,4,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,70,7,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,10,1,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,70,7,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,50,5,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,30,3,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,100,2,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,150,3,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,50,5,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,180,9,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,10,1,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,120,6,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,20,1,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,100,10,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,180,9,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,70,7,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,160,5,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,256,8,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,160,5,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,200,10,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,120,4,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,160,5,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,120,6,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,500,10,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,32,1,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,192,6,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,10,1,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,245,5,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,60,2,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,270,9,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,40,4,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,180,6,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,60,3,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,150,5,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,180,6,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,10,1,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,270,9,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,60,3,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,70,7,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,500,10,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,147,3,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,60,3,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,245,5,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,160,5,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,192,6,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,392,8,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,60,2,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,150,3,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,80,4,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,96,3,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,100,5,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,96,3,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,40,2,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,490,10,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,392,8,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,30,3,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,450,9,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,200,4,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,30,3,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,120,4,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,450,9,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,150,3,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,50,1,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,245,5,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,245,5,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,60,6,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,100,2,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,160,5,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,200,4,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,288,9,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,20,1,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,70,7,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,60,6,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,70,7,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,140,7,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,60,6,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,40,2,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,224,7,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,40,2,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,210,7,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,20,2,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,180,6,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,270,9,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,90,9,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,343,7,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,196,4,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,224,7,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,60,3,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,392,8,6,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,70,7,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,60,2,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,240,8,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,40,4,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,30,1,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,60,6,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,40,2,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,70,7,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,160,5,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,160,5,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,10,1,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,30,3,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,180,9,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,240,8,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,60,6,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,20,2,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,90,9,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,192,6,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,20,1,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,300,10,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,40,2,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,300,6,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,120,4,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,60,6,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,490,10,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,50,5,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,98,2,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,250,5,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,200,10,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,100,2,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,250,5,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,300,6,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,120,4,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,240,8,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,200,4,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,500,10,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,150,5,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,250,5,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,90,9,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,20,1,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,160,8,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,90,3,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,400,8,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,441,9,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,30,3,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,100,5,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,441,9,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,224,7,7,1,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,210,7,7,1,2018
